@RELATION	Pair

@ATTRIBUTE	DIS	NUMERIC
@ATTRIBUTE	CSI	NUMERIC
@ATTRIBUTE	TF	NUMERIC
@ATTRIBUTE	EVO	NUMERIC
@ATTRIBUTE	is_pair	{0,1}

@DATA
45437,	0.310365176099343,	0.54991243300956,	0.919860022346258,	0
168365,	0.261521089631899,	-0.100350570529526,	1.4538681486495,	0
60538,	0.320751827255416,	0.47756648554708,	0.826692940835875,	0
83316,	0.0695530534384878,	0.465971671423323,	3.11763004074381,	0
771485,	-0.00410497156991921,	0.353832042663451,	3.63682987023755,	0
838712,	0.337346956006243,	0.0654666708006041,	3.16364673504539,	0
144840,	-0.103293636762269,	-0.149517815835846,	0.472634881976432,	0
910499,	0.289817984822949,	0.270565139269939,	0.411629296892717,	0
28804,	0.0018271493544375,	0.252107305902806,	0.807436021895269,	0
54332,	0.533507011128875,	0.237116080091681,	0.282244489025356,	0
193251,	0.746509648644511,	0.611074620274905,	0.973963794210452,	0
197422,	-0.146115311718315,	0.228530359421168,	0.198895734090073,	0
83117,	-0.01976849208218,	-0.113790833916766,	1.38936755155208,	0
32872,	0.29080151058595,	0.772485825420578,	0.494733836321359,	0
109953,	0.522309501925047,	0.666186115007502,	0.494733836321359,	0
42027,	0.0504620369290196,	0.581357051841871,	2.53717250528691,	0
9058,	0.368635700765484,	0.99851057682998,	3.26598253203847,	0
29131,	0.295598192448443,	0.974553840883591,	3.26598253203847,	0
893698,	0.156546940682067,	0.414892910803464,	3.7391889688765,	0
82644,	0.342621732693104,	0.683529695352178,	2.34293447261628,	0
229873,	0.112492356210877,	0.424418052480416,	2.99269502105695,	0
47219,	0.00950751413804573,	0.809418170070305,	2.21111289229915,	0
39040,	-0.175935828643634,	0.261146036886182,	2.67549950558124,	0
107713,	0.610976848917428,	0.999779704991227,	0.62612707309007,	0
5926,	0.336886713154618,	0.320474327267517,	0.605573424326154,	0
637146,	-0.129161745755493,	0.321897178433166,	0,	0
49192,	0.1204890852783,	0.328946326198535,	0.461304053939832,	0
122096,	0.400011527962141,	0.709588357084425,	0.484506441933838,	0
48118,	0.1204890852783,	0.328946326198535,	0.371351737457534,	0
131085,	0.187686262230301,	0.30812062172572,	2.72387340189545,	0
96939,	0.878244913483069,	0.999249709971726,	1.90464750152668,	0
29871,	-0.162692638869585,	0.869299058558212,	2.23623251694752,	0
5372,	0.254964832838779,	0.750350028415437,	0.237735441330327,	0
80091,	-0.0241445941986624,	0.648990164422076,	0.237735441330327,	0
125865,	0.503420611831187,	0.44353920320308,	2.80414407931815,	0
41887,	0.30857082899752,	0.622020612440738,	0.473074032205389,	0
37276,	0.276970543864354,	0.422938497166964,	0.483208026588889,	0
797758,	0.351881109236185,	0.670832221145049,	0.350167021102394,	0
200267,	0.882569541113854,	0.542988800701239,	1.88536947764463,	0
60956,	0.588027280415357,	0.654999938503229,	0.315666913137825,	0
111179,	0.354978113132409,	0.00764569877172272,	1.32882231834903,	0
32333,	0.0248381662772072,	0.118652352708227,	3.55677171775152,	0
118834,	0.676351316740184,	0.0816717229120421,	3.47578561376113,	0
110202,	0.354978113132409,	0.00764569877172272,	3.55677171775152,	0
263865,	-0.156579395263054,	0.487270793000069,	2.96021971365883,	0
130823,	0.00446865214396743,	0.44081895853221,	1.57660753048074,	0
475954,	-0.243050729806843,	0.959448082062409,	2.66905530872365,	0
468515,	0.162256701021987,	0.959448082062409,	2.66905530872365,	0
80325,	0.240193854403985,	0.475004393584168,	0.210413657791791,	0
727636,	0.0221557022719073,	0.300258187070461,	2.20664656942769,	0
51429,	0.675788604932105,	0.224545372818753,	0.278270012420857,	0
728540,	0.0221557022719073,	0.300258187070461,	2.20664656942769,	0
66860,	-0.396447061847318,	0.603721255327533,	0.211652950011302,	0
66669,	-0.396447061847318,	0.603721255327533,	0.203820994109279,	0
8255,	-0.0495836910594222,	0.789915710921557,	0.977829543616611,	0
305699,	-0.508382115883842,	0.755536937161339,	0.416472342140025,	0
27012,	0.0787832920796441,	-0.0188663714540644,	0.307497700934668,	0
39652,	0.674779607411067,	0.79747828361309,	2.71957680552677,	0
38159,	0.674779607411067,	0.79747828361309,	2.59320666916371,	0
1514551,	0.796473712867413,	0.992039356371688,	0,	0
9264,	0.813383585468386,	0.584893134591556,	1.60829074218176,	0
18717,	-0.051713137188567,	0.832954161320222,	1.09868536330532,	0
87211,	-0.164228565285931,	0.171749412725751,	0.520985034540732,	0
164397,	-0.0783908860207822,	0.581747797478442,	0.412009210707077,	0
21861,	0.0604693986127225,	0.863424877866539,	2.39618157672569,	0
167799,	0.228101407925928,	0.873567211967199,	1.01953461277541,	0
8661,	0.696312836465607,	0.0660342658902894,	2.85790841475568,	0
1010054,	0.163624838174938,	0.107477327653138,	2.45219125909146,	0
79909,	-0.345045171768124,	0.185029287612781,	1.38653984031854,	0
53933,	-0.152617016959542,	0.644289912065139,	0.373437067592894,	0
177553,	-0.1013572916792,	0.109931542316746,	2.18066692256017,	0
320929,	0.344362628006198,	0.454836760818861,	1.99027118015025,	0
165641,	0.458998559057661,	0.454836760818861,	1.99027118015025,	0
76952,	0.286094345018861,	0.924368860761631,	0.404985514930978,	0
144063,	0.878002265379969,	0.669589081314783,	1.95487210060091,	0
26186,	-0.0676978416536993,	0.168762620153662,	4.50761437163729,	0
36153,	0.760433487687576,	0.705327125149771,	0.51566164602086,	0
58819,	-0.267547965410415,	0.403498286908681,	0.580882181910304,	0
113360,	0.292245157806273,	0.17768219857815,	0.265351370500132,	0
908328,	0.683517210215842,	0.612255123692294,	0.631456576461398,	0
43529,	0.34501836055558,	0.355953390451776,	0.744207313900602,	0
39835,	0.17622546462511,	0.324726653344823,	1.66744795936741,	0
40182,	0.353666536040225,	0.558642097866852,	0.0266173183877927,	0
82045,	-0.160036498240562,	0.151531611309581,	0.810047616096837,	0
196755,	-0.116181954744357,	0.804446533154057,	0.0785123716431754,	0
34841,	-0.153456353905927,	0.737864232621517,	1.54244526460515,	0
1732101,	-0.0154634525464559,	0.795904032971324,	0,	0
565521,	0.399532920363859,	0.977032802730019,	0.0173826879564003,	0
29735,	0.137470305689921,	0.47563375008736,	0.196196268948089,	0
8274,	0.940776711327482,	0.978951790917753,	0.0173826879564003,	0
54289,	0.838608562734196,	0.978951790917753,	0.0173826879564003,	0
200893,	0.478599089964676,	0.203125368408749,	0.0609974503694425,	0
79342,	-0.0401035611044163,	0.537732072137092,	0.115476060141026,	0
12726,	0.0058406139070529,	0.685913196600125,	0.772812801772272,	0
18634,	-0.505865787093953,	0.379813613829017,	1.44305457680937,	0
61241,	0.152240532174448,	0.874551585110137,	2.31343893537192,	0
233749,	-0.0128881759908217,	0.131142792343511,	0.930564563041529,	0
35468,	0.164780631521124,	0.138907653362002,	0.010348307078368,	0
33289,	0.164780631521124,	0.369436439308354,	0.010348307078368,	0
426099,	-0.521548329891196,	0.317142554062981,	4.08898483535076,	0
1057972,	-0.274247149478655,	0.0458430772588198,	2.27027020619506,	0
99108,	0.824263804045726,	0.136251103959252,	2.61941747841619,	0
252962,	-0.0096125955349331,	0.55229213916922,	2.69895562813442,	0
983857,	0.136919692255717,	0.714454495623646,	2.19001795622123,	0
358905,	-0.17171405234204,	-0.12027039503792,	3.94039687944624,	0
143305,	-0.0751222627909735,	0.445627524111525,	1.5338062201529,	0
359116,	-0.17171405234204,	-0.12027039503792,	2.53976753716602,	0
170509,	0.238570132052529,	0.260469906953755,	2.13918908934985,	0
31883,	0.151569074952786,	-0.0861295148221752,	3.04567206591563,	0
31960,	0.151569074952786,	-0.0861295148221752,	3.04567206591563,	0
30676,	0.610705319184544,	0.274151569724001,	3.39415492761174,	0
229717,	-0.184930095440834,	0.458218537797726,	1.60074736140015,	0
109847,	0.618429754111758,	0.558010311823224,	0.706473529907782,	0
927892,	0.330281298348495,	0.539646207943451,	4.17575625197417,	0
109847,	0.618429754111758,	0.558010311823224,	0.853858487571043,	0
40744,	-0.710957309951858,	0.214455491682107,	1.82483362257345,	0
133492,	-0.476919733449712,	0.415047726015088,	3.50723032691333,	0
92164,	-0.125875490113667,	0.470118088252306,	3.51876762029815,	0
148874,	0.260384378218103,	0.79783196591957,	2.10157213134869,	0
235345,	0.0726919872097621,	0.277214337786771,	2.67635279400329,	0
587750,	-0.116442445988997,	0.364680158268813,	2.1430039028447,	0
346454,	-0.410511484377283,	0.890266759987786,	3.84133581060436,	0
151648,	-0.515626215526168,	0.83947886618134,	3.43894884780587,	0
341698,	-0.325510958586518,	0.0803712421313265,	3.60115452263891,	0
127318,	0.844840264221572,	0.512481067765587,	3.97763633862634,	0
97082,	-0.0312005427713128,	0.581768763019024,	2.21558455357686,	0
59843,	-0.17384382097468,	0.811970628310804,	1.72416840962959,	0
29104,	-0.290000603077634,	0.549394064353825,	3.25857177417836,	0
29339,	-0.307200384267318,	0.894640964023614,	0.80418326907784,	0
92649,	-0.131746374883361,	0.581357051841871,	1.64148635310773,	0
39973,	-0.164199901133807,	0.294698046811085,	0.648656932423674,	0
24237,	-0.69745511923234,	-0.0317324819326884,	0.480006980601686,	0
1098178,	-0.144982369551736,	-0.127275991679644,	1.34358027885082,	0
21787,	-0.115100104687181,	0.654579626034998,	0.114813807636323,	0
106102,	-0.194212956779857,	0.0512362833616401,	0.165141115767689,	0
85484,	-0.0767404535181601,	-0.156656447637062,	0.365982475117569,	0
45123,	0.0431132558990518,	0.581357051841871,	0.478969829400287,	0
18001,	0.539487282887109,	0.581357051841871,	0.478969829400287,	0
8025,	0.895623020367828,	0.978366975971469,	0.613156986838391,	0
360978,	0.0606081830391054,	0.322053063286191,	0.0155539715827573,	0
948622,	-0.355679713587016,	0.45646251521874,	0,	0
11138,	0.621145508537176,	0.289975502221851,	0.0282384503373732,	0
13449,	0.969909642138718,	0.991293412447071,	0.0807910449263193,	0
1062786,	-0.174846181677333,	-0.111281086870438,	0.0395152670764577,	0
790939,	0.116980479522827,	0.199695423343386,	0.0693470216774606,	0
140478,	-0.222985393905378,	0.251017583237894,	0.0592787405326943,	0
119219,	-0.281114421455547,	0.145876293604002,	0.0588016439616494,	0
182147,	-0.145371865010823,	0.251017583237894,	1.55851751198681,	0
39809,	0.858758472361878,	-0.194092783331195,	0.220603448467853,	0
44737,	-0.368683458166875,	-0.110976249296132,	1.94276090920309,	0
657372,	-0.346391005932657,	0.801660750554625,	2.82901870096206,	0
45523,	-0.368683458166875,	-0.110976249296132,	1.94276090920309,	0
46911,	-0.359089937435934,	0.489949501108002,	1.79585710441541,	0
261559,	-0.44283775846795,	-0.109947035004021,	0.983722127267792,	0
116271,	-0.0177433697299177,	0.0736447614116525,	1.78608483126516,	0
22213,	-0.135032911759934,	0.372162742009252,	1.84081547073223,	0
544391,	-0.391995554674357,	0.428492310500449,	1.05371311492174,	0
13944,	-0.367758069735178,	-0.00129569565501723,	0.531991106767832,	0
56075,	0.43828374436645,	0.433769524053655,	0.989422423294577,	0
45688,	-0.077868467691355,	0.392389425332498,	2.85905079500723,	0
23263,	0.188269336090777,	0.0585267894416711,	5.2030108716201,	0
221657,	0.153685663992699,	0.746786752645338,	0.773520640729444,	0
17062,	0.299626238638985,	0.182540197029224,	2.3673550672304,	0
37131,	-0.260396072188401,	0.0172085490821145,	2.80715362794192,	0
21481,	0.211096381455854,	0.0607959229086432,	0.106442620204067,	0
836880,	0.0307647558605489,	0.559791109118267,	0.12166778796224,	0
44101,	0.447606665390179,	0.943122238003085,	0.741782619180485,	0
437080,	-0.612405715982597,	0.131937969360472,	0.505693976702211,	0
87392,	0.567953980086533,	0.89234704854625,	2.17102530220533,	0
30021,	0.0816757467845512,	-0.109673757391242,	2.35154039518674,	0
17173,	0.730482604308051,	0.879042184441991,	0.602824368927021,	0
182950,	0.0715225385163559,	-0.115180801816792,	1.39943615598542,	0
32982,	0.00669282333670933,	0.731259372476395,	0.896889570419279,	0
24482,	-0.025375357943693,	0.234136115648311,	0.571826042694219,	0
32908,	0.610725486184243,	0.850663446227398,	2.83971572036241,	0
381976,	-0.385642840168137,	0.66998413953166,	2.84801535878265,	0
49642,	0.886415179364812,	0.999249709971726,	2.33779295740759,	0
34677,	0.672556342895486,	0.999999849161364,	3.06311629475392,	0
205932,	0.52334580527735,	0.620495440261122,	0.606083529489828,	0
5303,	0.384513188471437,	0.73202533353192,	1.05904500841802,	0
74859,	-0.19023188347,	0.462711618056324,	1.28176325601842,	0
244500,	0.417973346736436,	0.49366577914421,	0.568335133958601,	0
123339,	0.705709152224345,	0.70744510844977,	0.553270333913386,	0
344648,	-0.176542784619963,	0.706406980820189,	1.42776012858552,	0
82999,	-0.339975350049885,	0.441817499079586,	2.22821782563144,	0
43565,	0.956246848900856,	0.959326358375835,	1.64802420141601,	0
7377,	-0.213417968972351,	0.261025087599481,	2.16852170020414,	0
30743,	0.950327083643323,	0.959326358375835,	1.64802420141601,	0
136808,	0.651194030648293,	0.706406980820189,	1.42776012858552,	0
29631,	0.621001117621019,	0.606949729928628,	2.141471514991,	0
339750,	-0.336772329332798,	0.70744510844977,	1.42776012858552,	0
33241,	0.00675414334429227,	0.999999849161365,	1.0043276845719,	0
54141,	0.456670949346961,	0.454899570549048,	0.484346673824478,	0
19301,	0.0609858844999838,	0.252730178539678,	1.83259123868173,	0
16409,	0.0412019902220369,	-0.141237523578011,	1.77007667238991,	0
9924,	-0.0917148436240229,	0.223871185770431,	0.68525891350402,	0
295558,	-0.328443273895447,	0.223871185770431,	1.04488791980175,	0
1029069,	0.705308996444689,	0.578887427491269,	3.44783533788738,	0
11189,	0.514015927861913,	0.506514275850317,	1.89318673082429,	0
7514,	0.858535095716978,	0.859126162424122,	0.759958115726733,	0
48639,	-0.225265980326322,	0.200619641861675,	0.928912771177015,	0
101876,	-0.0338915145029673,	-0.163406005454439,	1.42796052052954,	0
60783,	0.639678826236139,	0.394546394080137,	1.02199797501983,	0
4579,	0.28882146625697,	0.728007883855693,	1.46272587986343,	0
161112,	0.553651288961689,	0.632126942008832,	1.16012740730967,	0
20975,	-0.238826966887283,	0.336692935993713,	1.60053064476458,	0
95184,	0.756535597302707,	0.32874174312752,	1.60053064476458,	0
401423,	0.67225219703795,	0.548386697008976,	1.42762710224407,	0
46618,	-0.292865301247234,	0.850930989116761,	5.16958098147571,	0
90562,	-0.350800712761533,	0.204536901542777,	6.62727056136486,	0
127401,	0.0917798404890192,	0.113475323114208,	6.67775877602348,	0
186278,	0.154983982885485,	0.900944353415339,	5.5439287557524,	0
42887,	0.280476719432337,	0.390428614037466,	3.83184449180619,	0
143117,	0.0162002157591159,	0.367868513300325,	3.12646126229445,	0
229781,	0.206050261898006,	0.30896948248336,	4.73252907774893,	0
102684,	0.223990427876175,	0.379153075645426,	5.53500587774553,	0
181990,	0.97867111142432,	0.863253480328616,	2.0906350715617,	0
46204,	0.324670387731345,	0.810999166747932,	1.34414701201528,	0
66962,	-0.0555569572485045,	0.931839442744454,	3.95566757286757,	0
135577,	0.487025955427416,	0.928619864170451,	0.569764318151261,	0
66781,	-0.0131632394494494,	0.792260898740246,	0.45559665661696,	0
143919,	0.190319553464725,	0.792260898740246,	0.647719243577898,	0
67785,	-0.0131632394494494,	0.792260898740246,	0.588447985656023,	0
66239,	-0.0131632394494494,	0.792260898740246,	0.390223362730286,	0
23127,	0.166305288517462,	0.677707018588029,	0.786572811884959,	0
23516,	0.166305288517462,	0.677707018588029,	0.779252737852206,	0
23726,	0.166305288517462,	0.792260898740246,	0.625865720525713,	0
24464,	0.166305288517462,	0.634136210004772,	0.562231470498318,	0
17678,	-0.340744901289715,	0.646760308164413,	2.08366268472219,	0
164615,	-0.137656668722211,	0.398871403706983,	0.527352225164603,	0
17580,	0.83764609651277,	0.909284578107911,	1.17212843190788,	0
339496,	0.133948727994504,	-0.0203951739835944,	1.78781947342613,	0
92034,	-0.0847859515261116,	0.55848889423852,	2.25034673252484,	0
899947,	0.0776884443311553,	-0.0822406480811553,	1.35373255147308,	0
75131,	0.242373271738055,	0.301556920971311,	1.35417750431752,	0
104187,	0.438837977202147,	0.905009908709912,	0.744235520138135,	0
40654,	-0.341630028531963,	0.862255061245047,	0.600865386599008,	0
574310,	0.54367190030571,	0.705665381744704,	1.59103703531488,	0
441312,	0.129301692818637,	0.656274737850897,	1.19052208745411,	0
49825,	-0.362533307963306,	0.743022681678908,	0.618561269344352,	0
210052,	0.141178013523667,	0.106287479930697,	1.17396632470343,	0
26899,	0.299736880372929,	-0.106463996372844,	0.762297426341641,	0
10268,	-0.241707008966042,	0.0210655977054804,	1.1603442206555,	0
81192,	0.0926521798860413,	0.88237852270758,	1.76553211368287,	0
9928,	0.983978778233033,	0.62578079040143,	0.550237961668729,	0
40388,	0.717523171335416,	0.996746283812351,	0.518919273035291,	0
7727,	0.983978778233033,	0.996321459825854,	0.402645803659287,	0
80404,	0.497715976138222,	0.368550456931857,	1.9073346623607,	0
107205,	-0.516721792806906,	0.789694821854912,	3.27484727889083,	0
234751,	0.656346505075275,	0.751811144544842,	2.51033102909999,	0
21864,	-0.201240627386829,	0.229387448220127,	0.900707730089053,	0
8005,	-0.47776558790283,	0.693815600869832,	1.31616897753433,	0
158920,	-0.175161427318154,	0.581357051841871,	0.800088852411377,	0
716159,	0.33201164506288,	0.701190149519987,	0.54989979076487,	0
48299,	-0.398755559389027,	0.429819536361657,	1.40225756999959,	0
60792,	0.809877472849704,	0.893129475526858,	0.526682517680583,	0
463351,	0.120565519558138,	-0.0269990398303268,	0.271561083666183,	0
187513,	-0.167658978818112,	0.0365225258512635,	0.631100290344642,	0
169776,	-0.243349645996451,	0.0575716527982268,	0.696509798078211,	0
88422,	-0.0253956179171485,	0.38375700597152,	1.20888478742834,	0
1095982,	0.125983976946505,	0.250213665032248,	0.66632187341276,	0
119364,	0.136841548504604,	0.939430053630323,	1.26551235715874,	0
179223,	-0.581102876662515,	0.271847066712457,	1.29344882833395,	0
87864,	0.774789419168848,	0.939025316154314,	0.9408651145945,	0
120091,	0.136841548504604,	0.939430053630323,	0.9408651145945,	0
176734,	-0.581102876662515,	0.271847066712457,	1.53497260389048,	0
34290,	-0.25094688431047,	0.313639532196455,	1.37960699692196,	0
39445,	0.295721374921866,	0.223871185770431,	1.36625166673913,	0
60604,	0.110419310592592,	0.749379106911574,	2.28063938058395,	0
34986,	0.516117440984415,	0.37209072056515,	2.03925487608838,	0
